Id,Sales
23781,8168
23782,6931
23783,11435
23784,8312
23785,7510
23786,5594
23787,4729
23788,6103
23789,7116
23790,8470
23791,3986
23792,6239
23793,4745
23794,9860
23795,5412
23796,6356
23797,6821
23798,9866
23799,9879
23800,7431
23801,8987
23802,8234
23803,12430
23804,7249
23805,4362
23806,9834
23807,7001
23808,7136
23809,16870
23810,9665
23811,6010
23812,10648
23813,6183
23814,4571
23815,16599
23816,10162
23817,6382
23818,9270
23819,8486
23820,11392
23821,6525
23822,6103
23823,8164
23824,9988
23825,7794
23826,4420
23827,8110
23828,8704
23829,6156
23830,8382
23831,5572
23832,6201
23833,5670
23834,8579
23835,6245
23836,5625
23837,6990
23838,8117
23839,10141
23840,6198
23841,8111
23842,7625
23843,7221
23844,7177
23845,4156
23846,4228
23847,8583
23848,8749
23849,6129
23850,8338
23851,10113
23852,6080
23853,5825
23854,3518
23855,7602
23856,6810
23857,6547
23858,10284
23859,7563
23860,4877
23861,7141
23862,4378
23863,3251
23864,6862
23865,15103
23866,7416
23867,6545
23868,5827
23869,6551
23870,8601
23871,6988
23872,10291
23873,4544
23874,4784
23875,7670
23876,6383
23877,4701
23878,5273
23879,5562
23880,5095
23881,10454
23882,6875
23883,8968
23884,5703
23885,7800
23886,5693
23887,7507
23888,11108
23889,7044
23890,9975
23891,4143
23892,9545
23893,7033
23894,6002
23895,12411
23896,8662
23897,7398
23898,6396
23899,7075
23900,9259
23901,16804
23902,5363
23903,5172
23904,5909
23905,6211
23906,9428
23907,7664
23908,8672
23909,9223
23910,4108
23911,6951
23912,11774
23913,5470
23914,8351
23915,6711
23916,8114
23917,7881
23918,6635
23919,7252
23920,6162
23921,7437
23922,6786
23923,6944
23924,9030
23925,6817
23926,10308
23927,6487
23928,4319
23929,9468
23930,7006
23931,9463
23932,9403
23933,5955
23934,7514
23935,5725
23936,6734
23937,7538
23938,3833
23939,4699
23940,8647
23941,8920
23942,15017
23943,6015
23944,5976
23945,5702
23946,6907
23947,5018
23948,11266
23949,9616
23950,16739
23951,8406
23952,6129
23953,9999
23954,11922
23955,5065
23956,11158
23957,10258
23958,6549
23959,9310
23960,5162
23961,4799
23962,8691
23963,7655
23964,4870
23965,9278
23966,6561
23967,21465
23968,8128
23969,5139
23970,5949
23971,10438
23972,5726
23973,7527
23974,6105
23975,6295
23976,7389
23977,8915
23978,4996
23979,7032
23980,7734
23981,6197
23982,11447
23983,7226
23984,8053
23985,5395
23986,9713
23987,9569
23988,8755
23989,8244
23990,3927
23991,6335
23992,7313
23993,7860
23994,10837
23995,15026
23996,6094
23997,4661
23998,4597
23999,9440
24000,9607
24001,6271
24002,6262
24003,9142
24004,6376
24005,3624
24006,8847
24007,5134
24008,11214
24009,10003
24010,4609
24011,8958
24012,10124
24013,5718
24014,6016
24015,8388
24016,12345
24017,7180
24018,9304
24019,7989
24020,9318
24021,7308
24022,8853
24023,5628
24024,4133
24025,5245
24026,6576
24027,11532
24028,8604
24029,6236
24030,8972
24031,11711
24032,8612
24033,4265
24034,13331
24035,4209
24036,9108
24037,7809
24038,5409
24039,6364
24040,5653
24041,7511
24042,5805
24043,8858
24044,12815
24045,7893
24046,6261
24047,4831
24048,7447
24049,18029
24050,5845
24051,4795
24052,7185
24053,6347
24054,9009
24055,12987
24056,3996
24057,9126
24058,5375
24059,7342
24060,12361
24061,4081
24062,5352
24063,7449
24064,8751
24065,11853
24066,5046
24067,4472
24068,11340
24069,6260
24070,9015
24071,9604
24072,9871
24073,6971
24074,5949
24075,4542
24076,6335
24077,10947
24078,11318
24079,8515
24080,8212
24081,8765
24082,9931
24083,5311
24084,6201
24085,9546
24086,9549
24087,9563
24088,8416
24089,10124
24090,6005
24091,6854
24092,8731
24093,8055
24094,7262
24095,5078
24096,8261
24097,5480
24098,4422
24099,7712
24100,10601
24101,9738
24102,5727
24103,4879
24104,6809
24105,6924
24106,7197
24107,6148
24108,7677
24109,6382
24110,7458
24111,6059
24112,6070
24113,8298
24114,11496
24115,10842
24116,18758
24117,5685
24118,6088
24119,10593
24120,6620
24121,9059
24122,6493
24123,6389
24124,6967
24125,8731
24126,6904
24127,12526
24128,8395
24129,3517
24130,4150
24131,9450
24132,9791
24133,10331
24134,6767
24135,4926
24136,6837
24137,3750
24138,5001
24139,6689
24140,8795
24141,6614
24142,5645
24143,8189
24144,9508
24145,6938
24146,9025
24147,10379
24148,10649
24149,5718
24150,6245
24151,5311
24152,6390
24153,4706
24154,8191
24155,5734
24156,9494
24157,6830
24158,8563
24159,8139
24160,5688
24161,9441
24162,18472
24163,11386
24164,5645
24165,3898
24166,6273
24167,7449
24168,9103
24169,8860
24170,14293
24171,7859
24172,5331
24173,11041
24174,4433
24175,7295
24176,6423
24177,7329
24178,6670
24179,10718
24180,9187
24181,6767
24182,14598
24183,7431
24184,6458
24185,11814
24186,9089
24187,5735
24188,12725
24189,9275
24190,5992
24191,6459
24192,5838
24193,6844
24194,7198
24195,7529
24196,13050
24197,12728
24198,7682
24199,5196
24200,4686
24201,5502
24202,6340
24203,6540
24204,7173
24205,8024
24206,6755
24207,11646
24208,6831
24209,5884
24210,5146
24211,4253
24212,10845
24213,9861
24214,7050
24215,17128
24216,7960
24217,5659
24218,6400
24219,4258
24220,6759
24221,4350
24222,4994
24223,9669
24224,5386
24225,14954
24226,13568
24227,6432
24228,6957
24229,4982
24230,6317
24231,5592
24232,16612
24233,7326
24234,9482
24235,7720
24236,7229
24237,6358
24238,13109
24239,7663
24240,6641
24241,6763
24242,7752
24243,8875
24244,8991
24245,6991
24246,10426
24247,7285
24248,9668
24249,4781
24250,9194
24251,5502
24252,12749
24253,7026
24254,8085
24255,6867
24256,9252
24257,5388
24258,7926
24259,6282
24260,4310
24261,14251
24262,16529
24263,11610
24264,7210
24265,9728
24266,10105
24267,10510
24268,5287
24269,6714
24270,6230
24271,9614
24272,4114
24273,5548
24274,5985
24275,9245
24276,7160
24277,5054
24278,4980
24279,8081
24280,7990
24281,5826
24282,6298
24283,6332
24284,10382
24285,14836
24286,10041
24287,7667
24288,6298
24289,11726
24290,5930
24291,5416
24292,9148
24293,10947
24294,4453
24295,6629
24296,3691
24297,4680
24298,10232
24299,10727
24300,9133
24301,13781
24302,10016
24303,12629
24304,6745
24305,14465
24306,3302
24307,5188
24308,6357
24309,5473
24310,9193
24311,4888
24312,5101
24313,8155
24314,10351
24315,11587
24316,6201
24317,4680
24318,14128
24319,8069
24320,5287
24321,9212
24322,8258
24323,8898
24324,5711
24325,5179
24326,8774
24327,6539
24328,13227
24329,6754
24330,12408
24331,11380
24332,4898
24333,3683
24334,6214
24335,10206
24336,6140
24337,8594
24338,9448
24339,4622
24340,8060
24341,4044
24342,12189
24343,8042
24344,9331
24345,8405
24346,6492
24347,8963
24348,10336
24349,6242
24350,10578
24351,7181
24352,10190
24353,6079
24354,4777
24355,7121
24356,8610
24357,7478
24358,6063
24359,7598
24360,6208
24361,7739
24362,8885
24363,8871
24364,5439
24365,6122
24366,9210
24367,6150
24368,4682
24369,5703
24370,12696
24371,9601
24372,10782
24373,11777
24374,8850
24375,9089
24376,4742
24377,10888
24378,12242
24379,10625
24380,7408
24381,7198
24382,6500
24383,3604
24384,16836
24385,11257
24386,6590
24387,9578
24388,3396
24389,11565
24390,10051
24391,5112
24392,4229
24393,5864
24394,5497
24395,7472
24396,8303
24397,5603
24398,8767
24399,4001
24400,3587
24401,7119
24402,11492
24403,4080
24404,5991
24405,6183
24406,4907
24407,4867
24408,6414
24409,3897
24410,13406
24411,6800
24412,6739
24413,11052
24414,6306
24415,4876
24416,14607
24417,7883
24418,9093
24419,4908
24420,5836
24421,5606
24422,4624
24423,16014
24424,16043
24425,6389
24426,5155
24427,6450
24428,6359
24429,4368
24430,9244
24431,5249
24432,9038
24433,7865
24434,5807
24435,5927
24436,7284
24437,10725
24438,8697
24439,4392
24440,9741
24441,9684
24442,9399
24443,7290
24444,8177
24445,6868
24446,13418
24447,5435
24448,4191
24449,6068
24450,6653
24451,6001
24452,7395
24453,4911
24454,9596
24455,5145
24456,7270
24457,11278
24458,9498
24459,12980
24460,10173
24461,4466
24462,13491
24463,4789
24464,3357
24465,7009
24466,13899
24467,12482
24468,7965
24469,5885
24470,10152
24471,7015
24472,5782
24473,9009
24474,3457
24475,4966
24476,5580
24477,4902
24478,7787
24479,7432
24480,7091
24481,6734
24482,7734
24483,9205
24484,9372
24485,8762
24486,10110
24487,10164
24488,9343
24489,7025
24490,4466
24491,7309
24492,10735
24493,7144
24494,5404
24495,4457
24496,13845
24497,5682
24498,9536
24499,7112
24500,4930
24501,8465
24502,5672
24503,6707
24504,12756
24505,5870
24506,9183
24507,11161
24508,7583
24509,4958
24510,9675
24511,7707
24512,3583
24513,7414
24514,9817
24515,7891
24516,9542
24517,8006
24518,9199
24519,7480
24520,6019
24521,9219
24522,5568
24523,7310
24524,9488
24525,6801
24526,7550
24527,7204
24528,8764
24529,5408
24530,6328
24531,4730
24532,6126
24533,10863
24534,8238
24535,11306
24536,13403
24537,5066
24538,7841
24539,5436
24540,8710
24541,14241
24542,8247
24543,8514
24544,8195
24545,11478
24546,7274
24547,5905
24548,4212
24549,9272
24550,4146
24551,5243
24552,7810
24553,17865
24554,7506
24555,4881
24556,7042
24557,5627
24558,6758
24559,3998
24560,9847
24561,11300
24562,5977
24563,14704
24564,18409
24565,4994
24566,10090
24567,3997
24568,4943
24569,4619
24570,13047
24571,4975
24572,5280
24573,8419
24574,5409
24575,6333
24576,8316
24577,4439
24578,8591
24579,8903
24580,6965
24581,5159
24582,4203
24583,7590
24584,8925
24585,9675
24586,4879
24587,6225
24588,7339
24589,5448
24590,9351
24591,8803
24592,9950
24593,10266
24594,9808
24595,6147
24596,4353
24597,6379
24598,9765
24599,4240
24600,5467
24601,5579
24602,16861
24603,8557
24604,5668
24605,6646
24606,8429
24607,8360
24608,5740
24609,12871
24610,7303
24611,5478
24612,5261
24613,4431
24614,5587
24615,24080
24616,4341
24617,6003
24618,8779
24619,6444
24620,7405
24621,8800
24622,6178
24623,9562
24624,4668
24625,10959
24626,6013
24627,7162
24628,9099
24629,8204
24630,12000
24631,6553
24632,3881
24633,7668
24634,10434
24635,4263
24636,7676
24637,8085
24638,6720
24639,11309
24640,8064
24641,7241
24642,5507
24643,4665
24644,6063
24645,7198
24646,8467
24647,3922
24648,5935
24649,4625
24650,10054
24651,5082
24652,6274
24653,6825
24654,9721
24655,10028
24656,7149
24657,9165
24658,8255
24659,12455
24660,7138
24661,4150
24662,10011
24663,6995
24664,7151
24665,17817
24666,9720
24667,5844
24668,10709
24669,5892
24670,4687
24671,17666
24672,10164
24673,6112
24674,9129
24675,8587
24676,11377
24677,6212
24678,6032
24679,8516
24680,10079
24681,7380
24682,4326
24683,7903
24684,8357
24685,6004
24686,8194
24687,5505
24688,5883
24689,5880
24690,8618
24691,6054
24692,5601
24693,6714
24694,7998
24695,10201
24696,5808
24697,8252
24698,7506
24699,6880
24700,7056
24701,4127
24702,4214
24703,8329
24704,8264
24705,6116
24706,8068
24707,10101
24708,5896
24709,5526
24710,3512
24711,7506
24712,6484
24713,6285
24714,10090
24715,7598
24716,4665
24717,7007
24718,4320
24719,3348
24720,6701
24721,16007
24722,7232
24723,6458
24724,5847
24725,6292
24726,8481
24727,6709
24728,10075
24729,4313
24730,4649
24731,7864
24732,5953
24733,4610
24734,5275
24735,5532
24736,4978
24737,10616
24738,6827
24739,9130
24740,5443
24741,7574
24742,5602
24743,7630
24744,10868
24745,6900
24746,10017
24747,4072
24748,10075
24749,6871
24750,5837
24751,12511
24752,8436
24753,7137
24754,6131
24755,7007
24756,9187
24757,17644
24758,5197
24759,4931
24760,5530
24761,5996
24762,9479
24763,7334
24764,8609
24765,9314
24766,3975
24767,6731
24768,12353
24769,5283
24770,8270
24771,6759
24772,8034
24773,7883
24774,6587
24775,7353
24776,6137
24777,7139
24778,6509
24779,6867
24780,8887
24781,6690
24782,10063
24783,6347
24784,4301
24785,9297
24786,7156
24787,9162
24788,9604
24789,5718
24790,7408
24791,5692
24792,6643
24793,7381
24794,3608
24795,4601
24796,8656
24797,8993
24798,15632
24799,5906
24800,5917
24801,5843
24802,6813
24803,4914
24804,11082
24805,9595
24806,17639
24807,8314
24808,5870
24809,9348
24810,12173
24811,4961
24812,11197
24813,10388
24814,6408
24815,9342
24816,4900
24817,4805
24818,8618
24819,7843
24820,4846
24821,9186
24822,6427
24823,22610
24824,7982
24825,5352
24826,6100
24827,10760
24828,5930
24829,7695
24830,6402
24831,6530
24832,7657
24833,9212
24834,5127
24835,7270
24836,7973
24837,6348
24838,11960
24839,7532
24840,8476
24841,5594
24842,9960
24843,9829
24844,8985
24845,8436
24846,4015
24847,6535
24848,7705
24849,8002
24850,11093
24851,15412
24852,6196
24853,4817
24854,4711
24855,9750
24856,9849
24857,6422
24858,6445
24859,9574
24860,6592
24861,3757
24862,9120
24863,5292
24864,11505
24865,10361
24866,4789
24867,9301
24868,10374
24869,5924
24870,6183
24871,8673
24872,12613
24873,7392
24874,9636
24875,8275
24876,9749
24877,7637
24878,9075
24879,5918
24880,4297
24881,5385
24882,6770
24883,11791
24884,8964
24885,6481
24886,9195
24887,11978
24888,8806
24889,4362
24890,13675
24891,4313
24892,9545
24893,7989
24894,5605
24895,6517
24896,5807
24897,7696
24898,5883
24899,9197
24900,13147
24901,8167
24902,6435
24903,4993
24904,7764
24905,18366
24906,6040
24907,4974
24908,7478
24909,6644
24910,9262
24911,13244
24912,4127
24913,9479
24914,5556
24915,7660
24916,12503
24917,4221
24918,5490
24919,7646
24920,9119
24921,12311
24922,5281
24923,4544
24924,11696
24925,6500
24926,9413
24927,10037
24928,10313
24929,7287
24930,6159
24931,4652
24932,6557
24933,11412
24934,11674
24935,8717
24936,8349
24937,9242
24938,10283
24939,5466
24940,6397
24941,9962
24942,9725
24943,9790
24944,8626
24945,10393
24946,6265
24947,6969
24948,9100
24949,8341
24950,7659
24951,5187
24952,8553
24953,5584
24954,4513
24955,7889
24956,10947
24957,10073
24958,5901
24959,5028
24960,6983
24961,7121
24962,7511
24963,6406
24964,8126
24965,6516
24966,7759
24967,6273
24968,6297
24969,8559
24970,11916
24971,11139
24972,19032
24973,5906
24974,6284
24975,10826
24976,6838
24977,9359
24978,6633
24979,6452
24980,7244
24981,9118
24982,7082
24983,12960
24984,8474
24985,3616
24986,4297
24987,9677
24988,9960
24989,10570
24990,6909
24991,5082
24992,7381
24993,3846
24994,5097
24995,6917
24996,9091
24997,6906
24998,5781
24999,8353
25000,9808
25001,7180
25002,9337
25003,10843
25004,10928
25005,5959
25006,6419
25007,5407
25008,6500
25009,4921
25010,8450
25011,5888
25012,9949
25013,7064
25014,8937
25015,8413
25016,5843
25017,9874
25018,18865
25019,11695
25020,5821
25021,3983
25022,6364
25023,7635
25024,9487
25025,8587
25026,13742
25027,8036
25028,5533
25029,11293
25030,4639
25031,7488
25032,6676
25033,7498
25034,6558
25035,11063
25036,9626
25037,6997
25038,14952
25039,7664
25040,6656
25041,12146
25042,9476
25043,5905
25044,12993
25045,9699
25046,6229
25047,6626
25048,6102
25049,7060
25050,7489
25051,7801
25052,13442
25053,12759
25054,8036
25055,5374
25056,4868
25057,5648
25058,6631
25059,6820
25060,7613
25061,8220
25062,6914
25063,11818
25064,7153
25065,6140
25066,5278
25067,4421
25068,11114
25069,10181
25070,7288
25071,17675
25072,8166
25073,5792
25074,6594
25075,4385
25076,6920
25077,4387
25078,5172
25079,9979
25080,5443
25081,14875
25082,14173
25083,6688
25084,7269
25085,5168
25086,6535
25087,5710
25088,16996
25089,7497
25090,9804
25091,8131
25092,7396
25093,6530
25094,13431
25095,7989
25096,6775
25097,6975
25098,7631
25099,9062
25100,9285
25101,7191
25102,10679
25103,7485
25104,10105
25105,4960
25106,9450
25107,5698
25108,13308
25109,7283
25110,8239
25111,7168
25112,9466
25113,5529
25114,8200
25115,6427
25116,4510
25117,14613
25118,17289
25119,12031
25120,7384
25121,9967
25122,10338
25123,10856
25124,5435
25125,6888
25126,6335
25127,10010
25128,4201
25129,5700
25130,6172
25131,9624
25132,7335
25133,5244
25134,5119
25135,8321
25136,8342
25137,6038
25138,6570
25139,6500
25140,10793
25141,15017
25142,10549
25143,7959
25144,6464
25145,12126
25146,6086
25147,5562
25148,9518
25149,11197
25150,4592
25151,6769
25152,3794
25153,4800
25154,10475
25155,11062
25156,9463
25157,14168
25158,10229
25159,13015
25160,6828
25161,14740
25162,3385
25163,5368
25164,6459
25165,5663
25166,9322
25167,5027
25168,5255
25169,8341
25170,10800
25171,11943
25172,6468
25173,4875
25174,14037
25175,8275
25176,5415
25177,9518
25178,8501
25179,9203
25180,5900
25181,5329
25182,9134
25183,6719
25184,13549
25185,6940
25186,12698
25187,11766
25188,5053
25189,3765
25190,6337
25191,10563
25192,6395
25193,8818
25194,9751
25195,4743
25196,8310
25197,4159
25198,12503
25199,8312
25200,9563
25201,8583
25202,6752
25203,9348
25204,10615
25205,6458
25206,10862
25207,7711
25208,10652
25209,6349
25210,4958
25211,7313
25212,8759
25213,7650
25214,6322
25215,7784
25216,6491
25217,7567
25218,9304
25219,9002
25220,5567
25221,6353
25222,9448
25223,6341
25224,4837
25225,5871
25226,12895
25227,9704
25228,10982
25229,12040
25230,9137
25231,8984
25232,4894
25233,11111
25234,12667
25235,10897
25236,7596
25237,7377
25238,6718
25239,3752
25240,17116
25241,11621
25242,6755
25243,9977
25244,3557
25245,11850
25246,10443
25247,5320
25248,4381
25249,6110
25250,5702
25251,7730
25252,8462
25253,5795
25254,9164
25255,4101
25256,3710
25257,7295
25258,10992
25259,4169
25260,6083
25261,6332
25262,5083
25263,5009
25264,6663
25265,4017
25266,13620
25267,6947
25268,7136
25269,11447
25270,6629
25271,5031
25272,14796
25273,8036
25274,9420
25275,5115
25276,6084
25277,5849
25278,4782
25279,16420
25280,16378
25281,6587
25282,5371
25283,6628
25284,6573
25285,4473
25286,9538
25287,5409
25288,9379
25289,8135
25290,6045
25291,6200
25292,7523
25293,11157
25294,8998
25295,4513
25296,10029
25297,9910
25298,9810
25299,7475
25300,8485
25301,7324
25302,13676
25303,5529
25304,4338
25305,6193
25306,6816
25307,6149
25308,7678
25309,5142
25310,9960
25311,5311
25312,7474
25313,11510
25314,9824
25315,13496
25316,10479
25317,4593
25318,13772
25319,4937
25320,3410
25321,7253
25322,14174
25323,12960
25324,8332
25325,6099
25326,10444
25327,7155
25328,5908
25329,9225
25330,3607
25331,5118
25332,5723
25333,5130
25334,8320
25335,7732
25336,7403
25337,6914
25338,8034
25339,9596
25340,9723
25341,9048
25342,10442
25343,10631
25344,9669
25345,7186
25346,4584
25347,7156
25348,11102
25349,7292
25350,5575
25351,4578
25352,14180
25353,5825
25354,9719
25355,7402
25356,5030
25357,8633
25358,5829
25359,6997
25360,13135
25361,6053
25362,9495
25363,11421
25364,7903
25365,5173
25366,10086
25367,8048
25368,3665
25369,7610
25370,10108
25371,8081
25372,9899
25373,8228
25374,9608
25375,7673
25376,6188
25377,9488
25378,5706
25379,7633
25380,9777
25381,7011
25382,7777
25383,7535
25384,9125
25385,5570
25386,6540
25387,4946
25388,6286
25389,11129
25390,8440
25391,11337
25392,13064
25393,5204
25394,8202
25395,5597
25396,8867
25397,14682
25398,8564
25399,8896
25400,8363
25401,11824
25402,7593
25403,6015
25404,4383
25405,9633
25406,4237
25407,5423
25408,7997
25409,18289
25410,7771
25411,5049
25412,7226
25413,5827
25414,6994
25415,4161
25416,10195
25417,11649
25418,6177
25419,15240
25420,18384
25421,5136
25422,10572
25423,4133
25424,5183
25425,4790
25426,13441
25427,5083
25428,5446
25429,8878
25430,5581
25431,6490
25432,8544
25433,4581
25434,8944
25435,9121
25436,7135
25437,5294
25438,4294
25439,7771
25440,9262
25441,9886
25442,5013
25443,6437
25444,7582
25445,5686
25446,9601
25447,9281
25448,10432
25449,10716
25450,10055
25451,6335
25452,4502
25453,6577
25454,10082
25455,4358
25456,5697
25457,5770
25458,17265
25459,8882
25460,5869
25461,6881
25462,8759
25463,8551
25464,5966
25465,13165
25466,7610
25467,5654
25468,5368
25469,4636
25470,5825
25471,24190
25472,4480
25473,6092
25474,8965
25475,6577
25476,7655
25477,9170
25478,6313
25479,9832
25480,4878
25481,11337
25482,6223
25483,7392
25484,9432
25485,8596
25486,12312
25487,6756
25488,4011
25489,7927
25490,10520
25491,4424
25492,7723
25493,8438
25494,6878
25495,11814
25496,8357
25497,7396
25498,5753
25499,4824
25500,6281
25501,7533
25502,8749
